id_unificado,COD_MPIO_DIVIPOLA,codigo_departamento_divipola,nombre_departamento,nombre_municipio,tipo_entidad_divipola,longitud_divipola,latitud_divipola,nota_divipola,area_m2,pixeles_con_viento,pixeles_con_viento_tocan_al_mpio,densidad_pixeles_general,area_reserva_campesina_ha,indice_pobreza_multidimensional,asesinatos_100k_habitantes,grupos_armados_en_el_mpio,cantidad_grupos_armados_en_el_mpio,es_zomac,es_pdet,zomac_priorizados_art_170,zomac_priorizados_art_52,densidad_cultivos_coca_ha_km2,dist_min_coca_km,indice_pena_media_0_100,pocentaje_negro,pocentaje_raizal,pocentaje_gitano,pocentaje_palanquero,pocentaje_indigena,indice_pena_media_0_100_imputado_para_risk,coca_log,cercania_coca,z_indice_pena_media,z_cantidad_grupos_armados,z_coca_log,z_cercania_coca,risk_raw_seguridad,risk_score_01_calculado,riesgo_categoria,tipo_abordaje_zona,densidad_pixeles_disponibles_pct_exacta,universo_111_densidad_gt15,check_imputacion_indice_pena_media_0_100,check_cruce_divipola,check_imputacion_risk_score,observacion_validacion
25740,25740,25,CUNDINAMARCA,SIBATÉ,Municipio,-74.257874,4.492625,,123694547.5895797,104,111,5.61,0.0000,13.5,17.05071369,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,139.1923906,61.14,0.2697470724508902,0.0126939798800418,0.0,0.0,0.0602964044301989,61.14,0.0,0.00713305,0.86650781,-0.60931468,-0.43744925,-0.50223504,-0.04234178,0.30751787,Medio,Presencial con precaución,5.25,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25743,25743,25,CUNDINAMARCA,SILVANIA,Municipio,-74.405534,4.381981,,164638129.0500696,0,0,0.0,0.0000,23.5,11.46219386,,0,1.0,0.0,No,No,0.0,139.3961395,66.96,0.1167996885341639,0.0097333073778469,0.0,0.0048666536889234,0.0340665758224644,66.96,0.0,0.0071227,1.2154293,-0.60931468,-0.43744925,-0.50226294,0.07977656,0.3367866,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25745,25745,25,CUNDINAMARCA,SIMIJACA,Municipio,-73.850703,5.505231,,98259582.11918949,567,637,40.52,0.0000,22.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,57.24121112,37.59,0.0870397771781704,0.0,0.0,0.0,0.0522238663069022,37.59,0.0,0.01716997,-0.54536522,-0.60931468,-0.43744925,-0.47517863,-0.53243887,0.19005381,Bajo,Presencial,36.07,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25754,25754,25,CUNDINAMARCA,SOACHA,Municipio,-74.215463,4.579268,,189880688.162344,664,735,24.19,0.0000,14.1,18.10845975,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,146.1325387,62.41,0.9837647029629262,0.0063588763710357,0.0044977418234155,0.0027917018214303,0.2555958112065115,62.41,0.0,0.00679659,0.94264703,0.82391607,-0.43744925,-0.50314203,0.41414013,0.41692522,Alto,Remota,21.86,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25758,25758,25,CUNDINAMARCA,SOPÓ,Municipio,-73.943328,4.915395,,112635667.57668148,10,16,0.89,0.0000,8.0,6.294256491,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,113.2834433,41.63,0.3147826788813108,0.0,0.0,0.0,0.1170345857379232,41.63,0.0,0.00875017,-0.30315855,-0.60931468,-0.43744925,-0.49787579,-0.45107111,0.20955563,Bajo,Presencial,0.55,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25769,25769,25,CUNDINAMARCA,SUBACHOQUE,Municipio,-74.172773,4.929118,,212198694.98358405,747,803,23.65,0.0000,12.6,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,100.0796719,52.17,0.3095558546433378,0.0201884253028263,0.0,0.0,0.2086137281292059,52.17,0.0,0.00989319,0.32873706,-0.60931468,-0.43744925,-0.49479458,-0.22944547,0.26267378,Bajo,Presencial,22.0,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25772,25772,25,CUNDINAMARCA,SUESCA,Municipio,-73.798227,5.103495,,175619551.66811755,939,1031,36.69,0.0000,14,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,96.74087132,40.28,0.0909386164339071,0.0,0.0,0.0,0.0454693082169535,40.28,0.0,0.01023113,-0.38409395,-0.60931468,-0.43744925,-0.49388358,-0.47879967,0.20290979,Bajo,Presencial,33.42,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25777,25777,25,CUNDINAMARCA,SUPATÁ,Municipio,-74.235403,5.06162,,132283513.154054,6,7,0.33,0.0000,28.2,16.04878832,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,89.39589154,29.43,0.2327549724925941,0.0,0.0,0.0,0.0846381718154887,29.43,0.0,0.01106245,-1.03457473,-0.60931468,-0.43744925,-0.49164261,-0.7061318,0.14842394,Bajo,Presencial,0.28,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25779,25779,25,CUNDINAMARCA,SUSA,Municipio,-73.813938,5.455291,,105792723.52203842,914,999,59.02,0.0000,"27,1",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,65.12,29.13,0.1152642845381195,0.0,0.0,0.0,0.0,29.13,0.0,0.01512402,-1.05256037,-0.60931468,-0.43744925,-0.48069389,-0.71078447,0.14730881,Bajo,Presencial,54.0,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25781,25781,25,CUNDINAMARCA,SUTATAUSA,Municipio,-73.853159,5.247482,,65828993.25301989,130,162,15.38,0.0000,21.3,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,82.44182786,43.67,0.3803727653100038,0.0,0.0,0.0,0.0760745530620007,43.67,0.0,0.0119844,-0.18085617,-0.60931468,-0.43744925,-0.48915733,-0.40695751,0.22012856,Bajo,Presencial,12.34,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25785,25785,25,CUNDINAMARCA,TABIO,Municipio,-74.096461,4.916832,,76265825.92572644,111,145,11.88,0.0000,9.6,7.545746086,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,103.3410745,49.14,0.2723073182591782,0.0097252613663992,0.0048626306831996,0.0,0.0826647216143933,49.14,0.0,0.00958395,0.14708206,-0.60931468,-0.43744925,-0.49562818,-0.29314976,0.24740545,Bajo,Presencial,9.1,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25793,25793,25,CUNDINAMARCA,TAUSA,Municipio,-73.887813,5.196333,,204882615.65213737,4,29,0.88,0.0000,"24,3",10.29760066,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,81.87,37.91,0.0149387511204063,0.0,0.0,0.0,0.0149387511204063,37.91,0.0,0.01206709,-0.52618053,-0.60931468,-0.43744925,-0.48893441,-0.5277876,0.1911686,Bajo,Presencial,0.12,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25797,25797,25,CUNDINAMARCA,TENA,Municipio,-74.389193,4.655286,,52120666.08655243,0,0,0.0,0.0000,18.5,8.633341967,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,135.2608474,45.41,0.0992309600595385,0.0,0.0,0.0,0.0372116100223269,45.41,0.0,0.00733887,-0.07653944,-0.60931468,-0.43744925,-0.50168024,-0.37232509,0.22842909,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25799,25799,25,CUNDINAMARCA,TENJO,Municipio,-74.143724,4.872014,,115818864.43584555,28,70,3.78,0.0000,10.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,114.6901114,50.25,0.2405734485467399,0.0,0.0,0.0,0.0638256087981146,50.25,0.0,0.00864378,0.21362894,-0.60931468,-0.43744925,-0.49816259,-0.27023851,0.2528967,Bajo,Presencial,1.51,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25805,25805,25,CUNDINAMARCA,TIBACUY,Municipio,-74.452662,4.348605,,85799754.86294289,0,0,0.0,0.0000,27.4,10.91941472,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,132.3909394,38.44,0.1268069997463859,0.0,0.0253613999492771,0.0,0.0,38.44,0.0,0.00749676,-0.49440589,-0.60931468,-0.43744925,-0.5012546,-0.51851451,0.19339113,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25807,25807,25,CUNDINAMARCA,TIBIRITA,Municipio,-73.504514,5.052278,,57367524.97717776,10,14,1.53,0.0000,"52,3",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,116.7,29.07,0.0,0.0,0.0,0.0,0.0,29.07,0.0,0.00849618,-1.0561575,-0.60931468,-0.43744925,-0.49856049,-0.71472345,0.14636473,Bajo,Presencial,1.09,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25815,25815,25,CUNDINAMARCA,TOCAIMA,Municipio,-74.636296,4.459279,,248946824.49921763,49,73,1.83,0.0000,24.4,5.295207837,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,148.2025251,49.57,0.1636296020825585,0.0,0.0,0.0,0.0223131275567125,49.57,0.0,0.0067023,0.17286149,-0.60931468,-0.43744925,-0.50339622,-0.28529217,0.24928872,Bajo,Presencial,1.23,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25817,25817,25,CUNDINAMARCA,TOCANCIPÁ,Municipio,-73.91207,4.964641,,74283058.36650823,16,29,2.44,0.0000,10.1,4.139244174,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,106.0938142,64.66,0.4598927763803135,0.0177859084787966,0.0025408440683995,0.005081688136799,1.3949233935513377,64.66,0.0,0.00933761,1.07753936,-0.60931468,-0.43744925,-0.49629225,0.03241069,0.32543418,Medio,Presencial con precaución,1.35,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25823,25823,25,CUNDINAMARCA,TOPAIPÍ,Municipio,-74.300626,5.336224,,145931806.30016246,3,3,0.13,0.0000,"47,1",0.0,,0,1.0,0.0,No,No,0.0,56.84,23.55,0.2838489923360772,0.0,0.0,0.0,0.0283848992336077,23.55,0.0,0.01728907,-1.38709334,-0.60931468,-0.43744925,-0.47485757,-0.82699556,0.11945591,Bajo,Presencial,0.13,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25839,25839,25,CUNDINAMARCA,UBALÁ,Municipio,-73.531489,4.74762,,529503495.3268549,33,36,0.42,0.0000,47,11.10617503,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,153.3652727,30.73,0.3887808941960566,0.0,0.0,0.0,0.0694251596778672,30.73,0.0,0.00647814,-0.95663694,-0.60931468,-0.43744925,-0.50400048,-0.68070725,0.15451757,Bajo,Presencial,0.39,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25841,25841,25,CUNDINAMARCA,UBAQUE,Municipio,-73.933477,4.483788,,108471229.58594972,81,92,5.3,0.0000,34.1,10.1711662,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,139.206286,35.34,0.1564945226917058,0.0,0.0,0.0,0.0156494522691705,35.34,0.0,0.00713235,-0.68025755,-0.60931468,-0.43744925,-0.50223694,-0.58370994,0.17776541,Bajo,Presencial,4.67,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25843,25843,25,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,Municipio,-73.814367,5.307463,,103843661.63318324,86,106,6.38,0.0000,14.2,3.830096901,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,77.62588368,51.85,0.2845129289724802,0.0050356270614598,0.0,0.0100712541229196,0.0730165923911675,51.85,0.0,0.01271846,0.30955238,-0.60931468,-0.43744925,-0.48717853,-0.2350177,0.26133825,Bajo,Presencial,5.18,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25845,25845,25,CUNDINAMARCA,UNE,Municipio,-74.025183,4.40245,,211713167.14782867,127,158,4.66,0.0000,"29,6",12.00480192,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,117.7,52.24,0.0869439211708448,0.0,0.0,0.0,0.0869439211708448,52.24,0.0,0.0084246,0.33293371,-0.60931468,-0.43744925,-0.49875344,-0.22857047,0.26288349,Bajo,Presencial,3.75,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25851,25851,25,CUNDINAMARCA,ÚTICA,Municipio,-74.483154,5.19055,,93455810.43314733,2,5,0.33,0.0000,"35,5",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,77.98,30.47,0.2985817367504354,0.0,0.0,0.0,0.0,30.47,0.0,0.01266143,-0.97222449,-0.60931468,-0.43744925,-0.48733225,-0.68366266,0.15380923,Bajo,Presencial,0.13,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25862,25862,25,CUNDINAMARCA,VERGARA,Municipio,-74.346163,5.117258,,146781780.36993617,2,2,0.09,0.0000,50,12.42236025,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,81.7171495,45.62,0.0,0.0165672630881378,0.0,0.0,0.0165672630881378,45.62,0.0,0.01208939,-0.06394949,-0.60931468,-0.43744925,-0.4888743,-0.36599772,0.22994561,Bajo,Presencial,0.09,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25867,25867,25,CUNDINAMARCA,VIANÍ,Municipio,-74.56132,4.875208,,68053857.7329948,225,294,27.0,0.0000,"31,6",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,105.5,25.7,0.1839201261166579,0.0,0.0,0.0,0.3152916447714136,25.7,0.0,0.00938967,-1.25819623,-0.60931468,-0.43744925,-0.4961519,-0.78507572,0.12950305,Bajo,Presencial,20.66,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25871,25871,25,CUNDINAMARCA,VILLAGÓMEZ,Municipio,-74.195145,5.273024,,63925347.66647629,1,2,0.2,0.0000,"38,2",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,66.66,11.48,0.3539823008849557,0.1179941002949852,0.0,0.0,0.0,11.48,0.0,0.01477978,-2.11071574,-0.60931468,-0.43744925,-0.48162184,-1.08127804,0.05851073,Bajo,Presencial,0.1,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25873,25873,25,CUNDINAMARCA,VILLAPINZÓN,Municipio,-73.595704,5.216393,,229546914.3423672,425,453,12.33,0.0000,31.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,99.6553611,36.33,0.0758821297584418,0.0,0.0,0.0,0.0379410648792209,36.33,0.0,0.00993489,-0.62090492,-0.60931468,-0.43744925,-0.49468216,-0.5618033,0.18301589,Bajo,Presencial,11.57,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25875,25875,25,CUNDINAMARCA,VILLETA,Municipio,-74.469686,5.012754,,142905574.09342566,125,158,6.91,0.0000,18.7,12.2492727,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,96.86802064,61.94,0.218161985274066,0.0,0.0116872492111106,0.0,0.0818107444777747,61.94,0.0,0.01021784,0.91446953,-0.60931468,-0.43744925,-0.49391941,-0.02430783,0.31184016,Medio,Presencial con precaución,5.47,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25878,25878,25,CUNDINAMARCA,VIOTÁ,Municipio,-74.523131,4.43935,,203879859.06247213,0,0,0.0,0.0000,36.3,6.353643815,,0,1.0,0.0,No,No,0.0,143.8748389,72.32,0.0797575370872547,0.0,0.0079757537087254,0.0,0.1435635667570585,72.32,0.0,0.00690251,1.5367728,-0.60931468,-0.43744925,-0.50285652,0.19215775,0.36372157,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25885,25885,25,CUNDINAMARCA,YACOPÍ,Municipio,-74.33806,5.459272,,972319099.0659524,16,24,0.15,0.0000,55.5,,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,32.10392436,34.29,0.3031138054560485,0.0367410673280058,0.0,0.0,0.1653348029760264,34.29,0.0,0.0302079,-0.7432073,-0.60931468,-0.43744925,-0.44003244,-0.59641167,0.17472112,Bajo,Presencial,0.1,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25898,25898,25,CUNDINAMARCA,ZIPACÓN,Municipio,-74.379566,4.759932,,55007406.67884314,19,22,2.5,0.0000,20.5,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,123.898157,46.94,0.0474946568511042,0.0,0.0,0.0,0.0712419852766563,46.94,0.0,0.00800652,0.01518734,-0.60931468,-0.43744925,-0.49988044,-0.33995075,0.23618842,Bajo,Presencial,2.16,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
25899,25899,25,CUNDINAMARCA,ZIPAQUIRÁ,Municipio,-73.994444,5.025477,,197642068.43954945,67,74,2.34,0.0000,10.3,6.848078491,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,94.71897966,58.82,0.1783388127287389,0.0015507722845977,0.0007753861422988,0.0,0.0705601389491967,58.82,0.0,0.01044725,0.72741883,-0.60931468,-0.43744925,-0.493301,-0.08968281,0.29617141,Medio,Presencial con precaución,2.12,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27001,27001,27,CHOCÓ,QUIBDÓ,Municipio,-76.638144,5.682166,,3561172405.044059,93,117,0.21,0.0000,44.4,92.66302469,,0,1.0,0.0,ZOMAC-NO 170,ZOMAC-NO 52,26.05229251,0.0,70.82,91.74596797817226,0.039336798319398,0.0008369531557318,0.0150651568031737,3.966321005013349,70.82,3.29777175,1.0,1.44684458,-0.60931468,2.06221752,2.17422517,1.06217848,0.57224387,Alto,Remota,0.16,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27006,27006,27,CHOCÓ,ACANDÍ,Municipio,-77.279951,8.512178,,817895604.1372683,19,30,0.23,0.0000,51.4,18.90597429,EGC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,5.789398335,0.0,38.86,86.98635799917321,0.0165357585779247,0.0082678792889623,0.0165357585779247,0.975609756097561,38.86,1.91536233,1.0,-0.46922599,0.82391607,1.01436971,2.17422517,0.61195344,0.46433614,Alto,Remota,0.15,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27025,27025,27,CHOCÓ,ALTO BAUDÓ,Municipio,-76.974373,5.516221,,2078378056.2170725,6,11,0.03,0.0000,90.6,3.198260146,"EGC, ELN",2,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,26.05229251,0.0,14.97,32.474743257911,0.0125240043416548,0.0041746681138849,0.0375720130249645,54.84678968022042,14.97,3.29777175,1.0,-1.90148275,2.25714682,2.06221752,2.17422517,0.75020236,0.49747096,Alto,Remota,0.02,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27050,27050,27,CHOCÓ,ATRATO,Municipio,-76.635674,5.531419,,427545427.3456093,0,0,0.0,0.0000,61.5,14.61774594,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,5.789398335,0.0,89.85,96.5416818347288,0.0,0.0,0.0,0.6552602839461231,89.85,1.91536233,1.0,2.58773391,-0.60931468,1.01436971,2.17422517,1.25192018,0.61772023,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27073,27073,27,CHOCÓ,BAGADÓ,Municipio,-76.416063,5.409681,,819219658.1316096,17,24,0.18,0.0000,"81,0",8.443806468,,0,1.0,0.0,No,No,0.0,34.79,17.51,34.663128968065955,0.0094759783947692,0.0,0.0094759783947692,58.62787832843741,17.51,0.0,0.02794077,-1.7492043,-0.60931468,-0.43744925,-0.44614393,-0.94942735,0.09011206,Bajo,Presencial,0.13,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27075,27075,27,CHOCÓ,BAHÍA SOLANO,Municipio,-77.401359,6.222807,,909186010.263474,5,5,0.03,0.0000,46.6,8.713078331,"EGC, ELN",2,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,68.20763339,70.17,83.47016967706622,0.0,0.0,0.0109469074986316,13.223864258347016,70.17,0.0,0.01444927,1.40787568,2.25714682,-0.43744925,-0.48251279,1.01003376,0.55974608,Alto,Remota,0.03,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27077,27077,27,CHOCÓ,BAJO BAUDÓ,Municipio,-77.365717,4.954576,,3518778464.140839,2,3,0.01,0.0000,80.4,5.894488653,,0,1.0,0.0,No,No,26.05229251,0.0,38.0,53.823640995068025,0.0,0.0,0.0,40.696981193431256,38.0,3.29777175,1.0,-0.52078484,-0.60931468,2.06221752,2.17422517,0.37350818,0.40718675,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27099,27099,27,CHOCÓ,BOJAYÁ,Municipio,-76.886773,6.559708,,3691365234.7445536,20,22,0.04,0.0000,77.1,0.0,"EGC, ELN",2,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,33.75993559,27.8,46.10226320201173,0.0,0.0,0.016764459346186,33.981559094719195,27.8,0.0,0.02876875,-1.13229672,2.25714682,-0.43744925,-0.44391193,0.12676355,0.34804821,Medio,Presencial con precaución,0.03,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27135,27135,27,CHOCÓ,EL CANTÓN DEL SAN PABLO,Municipio,-76.726844,5.335321,,385534229.1202511,0,0,0.0,0.0000,60.2,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,19.02230882,0.0,32.05,87.50883392226149,0.0,0.0,0.1060070671378091,3.551236749116608,32.05,2.99684709,1.0,-0.8775001,-0.60931468,1.83412066,2.17422517,0.20303847,0.36632941,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27150,27150,27,CHOCÓ,CARMEN DEL DARIÉN,Municipio,-76.970798,7.158294,*,3241965061.909306,19,20,0.04,0.0000,77.8,4.513857543,ELN,1,1.0,1.0,ZOMAC-170,ZVTN-52,51.27752811,0.0,11.24,69.74296392342309,0.0457630996872854,0.0,0.0152543665624284,17.38235069788727,11.24,3.95656661,1.0,-2.12510425,0.82391607,2.56157519,2.17422517,0.34183715,0.39959599,Alto,Remota,0.04,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27160,27160,27,CHOCÓ,CÉRTEGUI,Municipio,-76.607619,5.371373,,429169172.0278067,0,0,0.0,0.0000,55.9,0.0,ELN,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,11.62016439,24.44,85.50074738415545,0.0427076660260516,0.0213538330130258,0.0640614990390775,8.989963698483878,24.44,0.0,0.07923827,-1.33373593,0.82391607,-0.43744925,-0.30786182,-0.35330188,0.23298848,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27205,27205,27,CHOCÓ,CONDOTO,Municipio,-76.650683,5.091003,,473664270.0494129,0,0,0.0,0.0000,53.2,21.5393452,"EGC, ELN",2,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,13.23291048,0.0,62.77,93.86854153041205,0.1798561151079137,0.0,0.0245258338783518,0.5722694571615435,62.77,2.65555692,1.0,0.96422981,2.25714682,1.57542729,2.17422517,1.65584371,0.71453064,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27245,27245,27,CHOCÓ,EL CARMEN DE ATRATO,Municipio,-76.142112,5.899789,,843171221.0431428,48,74,0.55,0.0000,54.0,0.0,EGC,1,1.0,0.0,No,No,0.0,44.98136771,100.0,3.912382881742213,0.0,0.0,0.0126614332742466,27.07014434033933,100.0,0.0,0.02174794,3.19624818,0.82391607,-0.43744925,-0.46283786,1.20894616,0.60742042,Alto,Remota,0.36,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27250,27250,27,CHOCÓ,EL LITORAL DEL SAN JUAN,Municipio,-77.363702,4.259564,,4174796958.629135,0,0,0.0,0.0000,83.1,3.936542928,"EGC, ELN",2,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,26.05229251,0.0,25.56,36.77346921150358,0.0,0.0,0.0259089731410311,54.417479920545816,25.56,3.29777175,1.0,-1.26658953,2.25714682,2.06221752,2.17422517,0.97241499,0.5507298,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27361,27361,27,CHOCÓ,ISTMINA,Municipio,-76.68518,5.153946,,1900988590.2061567,0,0,0.0,0.0000,55.1,44.36032413,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,31.84169085,0.0,57.06,91.53899594135068,0.080441698051117,0.0,0.0182822041025265,3.897765914658671,57.06,3.49169877,1.0,0.62190306,-0.60931468,2.2092116,2.17422517,0.80284776,0.51008875,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27372,27372,27,CHOCÓ,JURADÓ,Municipio,-77.762751,7.103619,,1274906872.5125074,3,3,0.01,0.0000,71.8,26.54280027,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,39.85728253,25.23,42.57546251217138,0.0243427458617332,0.0,0.0243427458617332,44.1333982473223,25.23,0.0,0.02447544,-1.28637374,0.82391607,-0.43744925,-0.45548536,-0.35886864,0.23165427,Bajo,Presencial,0.01,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27413,27413,27,CHOCÓ,LLORÓ,Municipio,-76.545147,5.49789,,855209378.5076374,1,1,0.01,0.0000,74.4,65.96927717,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,5.789398335,0.0,45.18,58.75896057347671,0.0224014336917562,0.0,0.0112007168458781,20.833333333333336,45.18,1.91536233,1.0,-0.09032843,-0.60931468,1.01436971,2.17422517,0.31459836,0.39306753,Medio,Presencial con precaución,0.01,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27425,27425,27,CHOCÓ,MEDIO ATRATO,Municipio,-76.783042,5.994935,,1841490644.5568144,6,10,0.03,0.0000,76.6,7.755545215,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,35.65641107,11.45,69.89151873767258,0.009861932938856,0.0,0.0690335305719921,11.646942800788954,11.45,0.0,0.02728036,-2.1125143,-0.60931468,-0.43744925,-0.44792418,-1.07685289,0.05957133,Bajo,Presencial,0.02,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
27430,27430,27,CHOCÓ,MEDIO BAUDÓ,Municipio,-76.950891,5.192471,,1388585457.5353549,0,0,0.0,0.0000,80.2,0.0,"EGC, ELN",2,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,26.05229251,0.0,26.94,64.35968114430455,0.0,0.0,0.0521492959845042,25.448856440438057,26.94,3.29777175,1.0,-1.18385557,2.25714682,2.06221752,2.17422517,1.00137188,0.55767004,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
